Region ID,Region Name,Building Type ID,Building Type Name,Tenancy ID,Tenancy Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
,,,,3,owner-occupied dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,OVRIGT,data missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,Malmo,SMAHUS,one- or two-dwelling buildings,1,rented dwellings,794,843,883,887,870,855,836,821,800,783,762,742,721,701,680,660,643,623,602,606,585,565,544,544,529,578,580,591,558,554,562
,,,,2,tenant-owned dwellings,2848,2906,2994,3223,3183,3143,3109,3115,3075,3035,2995,2955,2938,2898,2942,2918,2881,2845,2807,2767,2727,2696,2676,2676,2682,2705,2736,2718,2717,2732,2737
,,,,3,owner-occupied dwellings,19482,19783,19911,19955,19990,20081,20158,20222,20326,20414,20535,20717,20783,20902,21202,21407,21602,22086,22315,22611,22716,22802,22995,23186,23290,23411,23650,23831,23980,24002,24143
,,,,OVRIGT,data missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,1,0,0,1,0
,,FLERBOST,multi-dwelling buildings,1,rented dwellings,65487,65950,66564,67296,67719,67993,68447,68642,69167,69659,69780,70385,70561,70375,69933,69569,69877,69294,68904,68744,68350,68458,69027,61310,61844,62393,63781,64792,66160,67280,69049
,,,,2,tenant-owned dwellings,41852,42103,42375,42455,42731,42778,43134,43349,43352,43517,43792,44108,45041,45576,47115,48711,50175,52603,54024,54978,56116,56864,57388,57470,57894,58760,59232,60164,61721,62979,64150
,,,,3,owner-occupied dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,38,39,55,55,55,38,38,38
,,,,OVRIGT,data missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,OVRHUS,other buildings,1,rented dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,2725,2758,2798,2791,2888,2894,2913
,,,,2,tenant-owned dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,288,296,296,296,336,406,553
,,,,3,owner-occupied dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,OVRIGT,data missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,SPEC,special housing,1,rented dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5399,5504,5537,5784,6313,6639,6944,7106
,,,,2,tenant-owned dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,94,95,95,96,96,98
,,,,3,owner-occupied dwellings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,OVRIGT,data missing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
